GSub,HRU,YEAR1,上层-黏粒,上层-粉粒,上层-砂粒,下层-黏粒,下层-粉粒,下层-砂粒,上层-有机质,下层-有机质,上层-容重,下层-容重,上层-可利用水含量,下层-可利用水含量,上层-饱和水力传导度,下层-饱和水力传导度,降水量-冬小麦生育期,降水量-夏玉米生育期,灌溉量-夏玉米生育期,降水量-自然年,平均温,最高温,最低温,太阳辐射,SOLAR.1,SJQ_DX,SJQ_ZY, Soil Name_s3090, Soil Name_s4286, Soil Name_s4336, Soil Name_s4337, Soil Name_s4392, Soil Hydrologic Group_A, Soil Hydrologic Group_B, Soil Hydrologic Group_D, Texture1 _ Loam, Texture1 _Clay Loam, Texture1 _Loam, Texture1 _Sandy Loam,Texture2_ Loam,Texture2_Sandy Clay Loam,品种_JJ,品种_LC,品种_QZ,SOLAR_AV,dist_temp_cluster_0,dist_temp_cluster_1,dist_temp_cluster_2,dist_temp_cluster_3,dist_temp_cluster_4,dist_solar_cluster_0,dist_solar_cluster_1,dist_solar_cluster_2,dist_solar_cluster_3,dist_solar_cluster_4,dist_solar_cluster_5,平均温 降水量-自然年,平均温 太阳辐射,降水量-自然年 太阳辐射,climate_pc1,climate_pc2,上下黏粒比,上下有机质比,上下粉粒比,上下沙粒比,温差,上下容重差,能量,水热比,灌辐比,上层储水能力,下层储水能力
3,8,2011,33,31,36,30,22,48,1.39,0.67,1.0,1.1,0.11,0.1,7.82,7.34,77.1,340,439.0,26,545.4,9.93117647058824,15.2490196078431,4.61333333333333,14.4825882352941,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.547960784313716,2.472778577007776,0.2118823183813693,1.141264545762501,1.4051900707481837,3.71541628981036,3.0893818426987654,0.8197484470855588,3.2053582449221043,1.603778925522048,2.173629204939711,1.8615359883299027,14180.4,2516.111999999998,119.94666666666657,48.17734401601524,-11.858448685985522,1.1,2.0746268656716413,1.4090909090909092,0.75,-5.317843137254862,-0.10000000000000009,5207.457811764701,0.047671433810047674,45.97840417623314,0.11,0.09090909090909091
3,8,2012,33,31,36,30,22,48,1.39,0.67,1.0,1.1,0.11,0.1,7.82,7.34,119.2,300,381.6,26,554.0,9.8029296875,14.450390625,5.15546875,12.7791015625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.96728515625,1.917700848583193,0.692558117574803,1.9286068291949965,0.9397531373842856,3.040392429409168,2.1650188572056264,0.5324346685713272,2.6861312947860463,0.7788884332074303,1.2941633746621524,1.8204444126099264,14404.0,2856.1296875,134.04218749999998,56.73264265521232,-10.982541320425923,1.1,2.0746268656716413,1.4090909090909092,0.75,-4.6474609375,-0.10000000000000009,4967.8759765625,0.04693140794223827,42.554685543152736,0.11,0.09090909090909091
4,9,1993,33,31,36,30,22,48,1.39,0.67,1.0,1.1,0.11,0.1,7.82,7.34,62.5,440,341.9,34,444.4,8.01058964143427,13.9419760956175,2.079203187251,14.6387250996016,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.3589641434263,0.2067056516591229,2.1514897990109043,3.472972597648326,0.9671405587995082,1.4903350409729992,1.23161248713241,1.3233819158093891,2.3105569092803195,0.5230153049189148,0.7249007021183638,2.115911558684868,15109.599999999999,923.9978964143444,70.692908366534,-53.109814605265626,-14.160483890148328,1.1,2.0746268656716413,1.4090909090909092,0.75,-5.9313864541832295,-0.10000000000000009,3714.7236653386476,0.07650765076507651,40.902197226061645,0.11,0.09090909090909091
4,9,1994,33,31,36,30,22,48,1.39,0.67,1.0,1.1,0.11,0.1,7.82,7.34,108.8,396,645.9,34,733.9,8.44948207171315,14.2023107569721,2.69665737051793,13.8664143426295,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.281535856573715,0.6386448334859767,1.6356719641676278,2.9633720696186834,0.4526096497214113,1.9367635076514007,2.441934808952945,2.477635539482639,1.0146161300659506,1.4760003571431146,2.676328713378324,0.6760097074432401,24952.6,1979.076844223109,91.68635059760963,234.88662904293267,15.294334799695221,1.1,2.0746268656716413,1.4090909090909092,0.75,-5.752828685258949,-0.10000000000000009,6077.819165139449,0.04632783758005178,77.992779502041,0.11,0.09090909090909091
4,9,1995,33,31,36,30,22,48,1.39,0.67,1.0,1.1,0.11,0.1,7.82,7.34,158.4,396,436.7,34,570.5,8.63585657370518,14.3338645418327,2.93784860557769,14.2080478087649,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.572948207171294,0.8668387991914377,1.4037746393567754,2.7325984052919567,0.230924537981196,2.1543110801532914,1.7426942298150725,1.2124665779751074,2.017563595674634,0.1910153777206447,1.356639801624066,1.4540128355578743,19397.0,1676.0426294820722,99.88685258964146,72.3346767690739,-1.3344647694537883,1.1,2.0746268656716413,1.4090909090909092,0.75,-5.69800796812752,-0.10000000000000009,4890.866952191223,0.05959684487291849,50.93930226181692,0.11,0.09090909090909091
4,9,1996,33,31,36,30,22,48,1.39,0.67,1.0,1.1,0.11,0.1,7.82,7.34,45.2,492,573.6,34,636.6,8.30784920634921,14.4040873015873,2.21161904761905,15.0180952380952,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.614857142857124,0.7484968185815446,1.645644679476198,2.934556613255307,0.5524540816150355,2.057358125662074,2.3404223449928483,1.819145935147162,1.5967686345706402,1.010782706219174,2.2318909496613,0.584300496587779,21644.4,1407.9166857142873,75.1950476190477,138.09205261500017,5.394753409681485,1.1,2.0746268656716413,1.4090909090909092,0.75,-6.096238095238089,-0.10000000000000009,5484.218057142845,0.053408733898837574,66.58264791721957,0.11,0.09090909090909091
4,9,1997,33,31,36,30,22,48,1.39,0.67,1.0,1.1,0.11,0.1,7.82,7.34,146.5,396,115.4,195,259.4,8.31170916334661,13.597577689243,3.02584462151394,13.5115537848606,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.268699203187271,0.3238744553544825,2.165314567396807,3.5164506772784927,0.9940293373419368,1.3386201104549245,1.623840834738996,2.0057408416869063,3.608046822826479,1.9713605238924437,0.7516305104477707,3.560510749784939,50582.99999999999,784.904094820716,590.0397011952183,-253.5336880336742,127.17368890845883,1.1,2.0746268656716413,1.4090909090909092,0.75,-5.28586852589639,-0.10000000000000009,2144.900573306778,0.7517347725520432,13.95624597826919,0.11,0.09090909090909091
4,9,1998,33,31,36,30,22,48,1.39,0.67,1.0,1.1,0.11,0.1,7.82,7.34,123.9,396,213.6,94,354.2,8.47868525896414,13.8482071713147,3.10916334661355,12.9835856573705,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.046374501992025,0.4614253385500816,1.858533909335772,3.208080176675563,0.6812784775065608,1.648366311080269,0.9499032957046708,1.9356808795793177,2.916029191363168,1.4595343349184988,0.5237382681095234,3.0393637512498746,33294.799999999996,1101.2656573705194,292.2613545816737,-148.94803804701792,36.34442696465199,1.1,2.0746268656716413,1.4090909090909092,0.75,-5.36952191235056,-0.10000000000000009,2850.025848605575,0.26538678712591757,26.54611712978553,0.11,0.09090909090909091
4,9,1999,33,31,36,30,22,48,1.39,0.67,1.0,1.1,0.11,0.1,7.82,7.34,104.2,396,220.5,94,321.9,9.20589641434263,15.1885019920319,3.22329482071713,13.7502788844621,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.486786852589615,1.9233219918815836,0.5816534850876893,1.723959462302745,0.9192347987691624,3.2212081093562994,1.499920955507843,1.334975280064726,3.089400968947498,1.27618301364265,0.1478838502544864,2.843437483081149,30258.6,1037.5786027888441,302.9897131474102,-181.08106325293892,33.0516093752407,1.1,2.0746268656716413,1.4090909090909092,0.75,-5.98260557768927,-0.10000000000000009,2731.896687848597,0.2920161540851196,25.98156449902094,0.11,0.09090909090909091
4,9,2000,33,31,36,30,22,48,1.39,0.67,1.0,1.1,0.11,0.1,7.82,7.34,89.6,396,222.5,94,341.8,8.07420634920635,14.0126984126984,2.13571428571428,14.2411111111111,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.18841269841269,0.2845263304365946,2.056910031924441,3.376156854810088,0.8763333958337964,1.5841591962364978,1.0938442713930778,1.7201196069100748,2.9165012759193023,1.328683502457602,0.3070281251098158,2.9207632734777063,32129.2,729.9871428571408,200.7571428571423,-161.28297613528616,35.08644776143514,1.1,2.0746268656716413,1.4090909090909092,0.75,-5.938492063492051,-0.10000000000000009,2798.799460317458,0.2750146284376829,27.17254347025416,0.11,0.09090909090909091
4,9,2001,33,31,36,30,22,48,1.39,0.67,1.0,1.1,0.11,0.1,7.82,7.34,121.0,396,341.0,34,436.9,8.38804780876494,13.6864541832669,3.08964143426295,13.8073705179283,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.448505976095625,0.3643320968469218,2.044688113665987,3.395681331093152,0.8737818674979143,1.4594245042627862,1.360909345499846,1.1907885068905704,2.382871182123401,0.5044204951090736,0.7218026918596917,2.090738918353109,14854.599999999999,1349.8643426294827,105.0478087649403,-60.571551554627035,-14.927270153321501,1.1,2.0746268656716413,1.4090909090909092,0.75,-5.29840637450196,-0.10000000000000009,3691.1522609561785,0.07782101167315175,40.36216592197867,0.11,0.09090909090909091
4,9,2002,33,31,36,30,22,48,1.39,0.67,1.0,1.1,0.11,0.1,7.82,7.34,69.8,440,226.5,94,339.7,9.85756972111554,16.0143426294821,3.700796812749,12.3349003984064,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0178486055777,3.011261321344224,0.9643993975372468,0.7903703878047081,1.990786611529917,4.307922168969051,0.8664922125955489,1.9446970594180544,2.826009436517081,1.404691330598444,0.556718336937328,2.976357724237236,31931.8,1257.1606772908353,347.874900398406,-163.37423064185032,34.85727951261721,1.1,2.0746268656716413,1.4090909090909092,0.75,-6.156772908366561,-0.10000000000000009,2723.663171314745,0.27671474830733,28.249473286691007,0.11,0.09090909090909091
4,9,2003,33,31,36,30,22,48,1.39,0.67,1.0,1.1,0.11,0.1,7.82,7.34,162.0,396,203.9,195,461.5,7.67749800796813,12.9809721115538,2.37401992031872,13.003187250996,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.68860358565736,0.8822096587698147,3.0728750948534582,4.423437063774993,1.8936567831401672,0.4346168204697149,0.6848763386328559,2.4521091929622174,2.9046435859440787,1.799308821125669,1.0559770858404671,3.309814504020516,89992.5,1095.6101932270892,462.9338844621504,-52.48210119620353,147.7443917251927,1.1,2.0746268656716413,1.4090909090909092,0.75,-5.30347410358567,-0.10000000000000009,3548.2905547808714,0.4225352112676056,26.519770167415516,0.11,0.09090909090909091
4,9,2004,33,31,36,30,22,48,1.39,0.67,1.0,1.1,0.11,0.1,7.82,7.34,214.2,396,343.6,34,476.6,8.85297619047619,14.6087301587302,3.09722222222222,14.2564682539683,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.676845238095261,1.226825469390292,1.0647243039250436,2.377297725908024,0.240172910097963,2.5162328647097567,1.697199576150468,0.8551042164231923,2.564352740031767,0.5773757843992477,0.8448733445647202,2.032715513755585,16204.400000000001,1476.1361111111103,105.30555555555549,-21.07809007544182,-10.891345288938197,1.1,2.0746268656716413,1.4090909090909092,0.75,-5.755753968254011,-0.10000000000000009,4135.384440476201,0.07133864876206462,39.59964602012736,0.11,0.09090909090909091
4,9,2005,33,31,36,30,22,48,1.39,0.67,1.0,1.1,0.11,0.1,7.82,7.34,102.7,440,553.6,34,644.7,7.69694422310757,13.5024462151394,1.8914422310757,15.0821115537849,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.4867768924303,0.4190813587001823,2.6811500020234407,4.016040978735179,1.4869436338192803,0.9466314827117184,2.118358498475747,1.8221390726367024,1.4723931837533222,0.8592195307339987,2.0841997697738344,0.7767622816052271,21919.800000000003,1219.4128063745038,64.3090358565738,146.15067093172559,6.224184630080231,1.1,2.0746268656716413,1.4090909090909092,0.75,-5.8055019920318305,-0.10000000000000009,5471.425062549814,0.05273770746083449,65.23088883057339,0.11,0.09090909090909091
4,9,2006,33,31,36,30,22,48,1.39,0.67,1.0,1.1,0.11,0.1,7.82,7.34,63.8,440,248.6,94,324.7,8.37310756972112,14.1784860557769,2.56772908366534,13.9759760956175,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.271852589641421,0.5711185487372694,1.7123044356317767,3.036703006804384,0.5322996167451957,1.8760761315563577,1.1395238687206812,1.5431252161179727,2.798997926339532,1.1332590879697648,0.2197956852263045,2.726865794221857,30521.8,833.7416334661358,241.36653386454196,-178.29461647856147,33.343721032321724,1.1,2.0746268656716413,1.4090909090909092,0.75,-5.8053784860557816,-0.10000000000000009,2685.8705358565694,0.28949799815214045,30.05372705883491,0.11,0.09090909090909091
4,9,2007,33,31,36,30,22,48,1.39,0.67,1.0,1.1,0.11,0.1,7.82,7.34,127.3,396,262.1,34,486.9,9.36172908366534,15.1990996015936,3.5243625498008,13.8615139442231,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.69293824701195,2.030181767723861,0.4313539508811789,1.5904142664051235,0.9972912852091532,3.3181769810172157,1.7254340806792268,0.937306133764412,3.003486405372025,1.063089291729114,0.4903468570664218,2.553949250479245,16554.6,1716.0121254980095,119.8283266932272,-10.832172046130893,-9.847651099854886,1.1,2.0746268656716413,1.4090909090909092,0.75,-5.83737051792826,-0.10000000000000009,4232.591632470118,0.0698295337851715,30.15091014710618,0.11,0.09090909090909091
4,9,2008,33,31,36,30,22,48,1.39,0.67,1.0,1.1,0.11,0.1,7.82,7.34,249.0,396,382.4,34,584.6,8.45699206349206,13.954503968254,2.95947619047619,14.4293253968254,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.694400793650795,0.4802451593616467,1.7957147381739451,3.1408260957936927,0.6057182124210901,1.7237453374697116,1.775502332091005,0.8889154754695071,2.392422903609283,0.4120624269599605,1.0784345072559491,1.7832781418207233,19876.4,1730.1097809523808,100.62219047619045,86.36163527427288,0.1017787678590878,1.1,2.0746268656716413,1.4090909090909092,0.75,-5.497511904761941,-0.10000000000000009,5082.746703968255,0.05815942524803284,43.982329441179296,0.11,0.09090909090909091
4,9,2009,33,31,36,30,22,48,1.39,0.67,1.0,1.1,0.11,0.1,7.82,7.34,82.0,440,347.8,34,532.6,9.05596015936255,15.2003505976096,2.91156573705179,15.0584462151394,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.985005976095595,1.8464804104004664,0.7312141782862898,1.8436683285581177,0.886891127335902,3.1523424092480163,2.1525708768084693,0.4099459451910789,2.8518068599104835,0.8936114552356258,1.1590970293937324,2.0381433604738013,18108.4,1550.6999115537833,98.99323505976085,34.631054351463376,-5.194520682745278,1.1,2.0746268656716413,1.4090909090909092,0.75,-6.144390438247049,-0.10000000000000009,4785.414182868514,0.06383777694329704,38.70893363068584,0.11,0.09090909090909091
4,9,2010,33,31,36,30,22,48,1.39,0.67,1.0,1.1,0.11,0.1,7.82,7.34,119.9,396,333.0,34,418.9,6.69382470119522,12.0729083665339,1.31474103585657,13.8960956175299,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.605418326693235,2.213552763615,4.4436970058356575,5.793101814300147,3.259409561126558,0.9480743798715956,0.201188040144082,2.4363764571974453,2.074233446048286,1.3905318258465884,1.3433781950955836,2.682064705339722,14242.599999999999,550.7450199203172,44.701195219123385,-78.47596281861439,-16.744057308442223,1.1,2.0746268656716413,1.4090909090909092,0.75,-5.37908366533868,-0.10000000000000009,3185.909737051796,0.08116495583671521,43.78457379934619,0.11,0.09090909090909091
4,9,2011,33,31,36,30,22,48,1.39,0.67,1.0,1.1,0.11,0.1,7.82,7.34,81.9,440,379.0,34,498.6,7.83486055776892,14.0932270916335,1.57649402390438,14.8476494023904,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.21207171314739,0.4133651522038958,2.2157484096225617,3.5084784155682955,1.0675184787650536,1.5853305590930529,1.098535925661913,1.5694575568607174,1.9983770463969348,0.4584338892034048,0.9977736978321272,1.9624349978064828,16952.4,786.039920318724,53.600796812748925,0.8091277085579804,-8.643543028449912,1.1,2.0746268656716413,1.4090909090909092,0.75,-6.25836653386458,-0.10000000000000009,4094.5389561752886,0.06819093461692739,46.1515696938237,0.11,0.09090909090909091
4,9,2012,33,31,36,30,22,48,1.39,0.67,1.0,1.1,0.11,0.1,7.82,7.34,109.9,396,426.9,34,570.5,8.24365079365079,13.893253968254,2.59404761904762,12.9745238095238,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.78428571428571,0.2645916884062821,1.9981823209971008,3.3367062964312364,0.8038529979267873,1.5509947074387327,0.8581340020816975,2.257277384742581,1.4982173938708256,1.0114565908046824,1.5559041786954193,2.053264889582501,19397.0,1479.9041666666672,88.19761904761909,72.33515096293331,-1.3310609901161143,1.1,2.0746268656716413,1.4090909090909092,0.75,-5.649603174603209,-0.10000000000000009,4440.934999999998,0.05959684487291849,54.841255276197494,0.11,0.09090909090909091
4,10,1993,26,45,31,24,35,43,1.65,0.63,1.37,1.36,0.12,0.1,14.91,12.44,62.5,440,341.9,34,444.4,8.01058964143427,13.9419760956175,2.079203187251,14.6387250996016,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.3589641434263,0.2067056516591229,2.1514897990109043,3.472972597648326,0.9671405587995082,1.4903350409729992,1.23161248713241,1.3233819158093891,2.3105569092803195,0.5230153049189148,0.7249007021183638,2.115911558684868,15109.599999999999,923.9978964143444,70.692908366534,-53.109814605265626,-14.160483890148328,1.0833333333333333,2.619047619047619,1.2857142857142858,0.7209302325581395,-5.9313864541832295,0.010000000000000009,3714.7236653386476,0.07650765076507651,40.902197226061645,0.0875912408759124,0.07352941176470588
4,10,1994,26,45,31,24,35,43,1.65,0.63,1.37,1.36,0.12,0.1,14.91,12.44,108.8,396,645.9,34,733.9,8.44948207171315,14.2023107569721,2.69665737051793,13.8664143426295,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.281535856573715,0.6386448334859767,1.6356719641676278,2.9633720696186834,0.4526096497214113,1.9367635076514007,2.441934808952945,2.477635539482639,1.0146161300659506,1.4760003571431146,2.676328713378324,0.6760097074432401,24952.6,1979.076844223109,91.68635059760963,234.88662904293267,15.294334799695221,1.0833333333333333,2.619047619047619,1.2857142857142858,0.7209302325581395,-5.752828685258949,0.010000000000000009,6077.819165139449,0.04632783758005178,77.992779502041,0.0875912408759124,0.07352941176470588
4,10,1995,26,45,31,24,35,43,1.65,0.63,1.37,1.36,0.12,0.1,14.91,12.44,158.4,396,436.7,34,570.5,8.63585657370518,14.3338645418327,2.93784860557769,14.2080478087649,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.572948207171294,0.8668387991914377,1.4037746393567754,2.7325984052919567,0.230924537981196,2.1543110801532914,1.7426942298150725,1.2124665779751074,2.017563595674634,0.1910153777206447,1.356639801624066,1.4540128355578743,19397.0,1676.0426294820722,99.88685258964146,72.3346767690739,-1.3344647694537883,1.0833333333333333,2.619047619047619,1.2857142857142858,0.7209302325581395,-5.69800796812752,0.010000000000000009,4890.866952191223,0.05959684487291849,50.93930226181692,0.0875912408759124,0.07352941176470588
4,10,1996,26,45,31,24,35,43,1.65,0.63,1.37,1.36,0.12,0.1,14.91,12.44,45.2,492,573.6,34,636.6,8.30784920634921,14.4040873015873,2.21161904761905,15.0180952380952,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.614857142857124,0.7484968185815446,1.645644679476198,2.934556613255307,0.5524540816150355,2.057358125662074,2.3404223449928483,1.819145935147162,1.5967686345706402,1.010782706219174,2.2318909496613,0.584300496587779,21644.4,1407.9166857142873,75.1950476190477,138.09205261500017,5.394753409681485,1.0833333333333333,2.619047619047619,1.2857142857142858,0.7209302325581395,-6.096238095238089,0.010000000000000009,5484.218057142845,0.053408733898837574,66.58264791721957,0.0875912408759124,0.07352941176470588
4,10,1997,26,45,31,24,35,43,1.65,0.63,1.37,1.36,0.12,0.1,14.91,12.44,146.5,396,115.4,195,259.4,8.31170916334661,13.597577689243,3.02584462151394,13.5115537848606,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.268699203187271,0.3238744553544825,2.165314567396807,3.5164506772784927,0.9940293373419368,1.3386201104549245,1.623840834738996,2.0057408416869063,3.608046822826479,1.9713605238924437,0.7516305104477707,3.560510749784939,50582.99999999999,784.904094820716,590.0397011952183,-253.5336880336742,127.17368890845883,1.0833333333333333,2.619047619047619,1.2857142857142858,0.7209302325581395,-5.28586852589639,0.010000000000000009,2144.900573306778,0.7517347725520432,13.95624597826919,0.0875912408759124,0.07352941176470588
4,10,1998,26,45,31,24,35,43,1.65,0.63,1.37,1.36,0.12,0.1,14.91,12.44,123.9,396,213.6,94,354.2,8.47868525896414,13.8482071713147,3.10916334661355,12.9835856573705,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.046374501992025,0.4614253385500816,1.858533909335772,3.208080176675563,0.6812784775065608,1.648366311080269,0.9499032957046708,1.9356808795793177,2.916029191363168,1.4595343349184988,0.5237382681095234,3.0393637512498746,33294.799999999996,1101.2656573705194,292.2613545816737,-148.94803804701792,36.34442696465199,1.0833333333333333,2.619047619047619,1.2857142857142858,0.7209302325581395,-5.36952191235056,0.010000000000000009,2850.025848605575,0.26538678712591757,26.54611712978553,0.0875912408759124,0.07352941176470588
4,10,1999,26,45,31,24,35,43,1.65,0.63,1.37,1.36,0.12,0.1,14.91,12.44,104.2,396,220.5,94,321.9,9.20589641434263,15.1885019920319,3.22329482071713,13.7502788844621,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.486786852589615,1.9233219918815836,0.5816534850876893,1.723959462302745,0.9192347987691624,3.2212081093562994,1.499920955507843,1.334975280064726,3.089400968947498,1.27618301364265,0.1478838502544864,2.843437483081149,30258.6,1037.5786027888441,302.9897131474102,-181.08106325293892,33.0516093752407,1.0833333333333333,2.619047619047619,1.2857142857142858,0.7209302325581395,-5.98260557768927,0.010000000000000009,2731.896687848597,0.2920161540851196,25.98156449902094,0.0875912408759124,0.07352941176470588
4,10,2000,26,45,31,24,35,43,1.65,0.63,1.37,1.36,0.12,0.1,14.91,12.44,89.6,396,222.5,94,341.8,8.07420634920635,14.0126984126984,2.13571428571428,14.2411111111111,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.18841269841269,0.2845263304365946,2.056910031924441,3.376156854810088,0.8763333958337964,1.5841591962364978,1.0938442713930778,1.7201196069100748,2.9165012759193023,1.328683502457602,0.3070281251098158,2.9207632734777063,32129.2,729.9871428571408,200.7571428571423,-161.28297613528616,35.08644776143514,1.0833333333333333,2.619047619047619,1.2857142857142858,0.7209302325581395,-5.938492063492051,0.010000000000000009,2798.799460317458,0.2750146284376829,27.17254347025416,0.0875912408759124,0.07352941176470588
